datetime,open,high,low,close,volume
2026-04-10 14:37:00,77263.296875,77266.6484375,77243.7421875,77264.7421875,0
2026-04-10 14:38:00,77262.2421875,77300.0703125,77261.3125,77294.3984375,0
2026-04-10 14:39:00,77294.65625,77331.9296875,77290.8125,77298.8125,0
2026-04-10 14:40:00,77294.59375,77332.609375,77294.59375,77325.328125,0
2026-04-10 14:41:00,77323.8203125,77354.59375,77319.1875,77348.21875,0
2026-04-10 14:42:00,77346.78125,77350.3515625,77332.578125,77350.3515625,0
2026-04-10 14:43:00,77360.9765625,77369.7421875,77330.6875,77330.96875,0
2026-04-10 14:44:00,77333.859375,77348.1796875,77324.046875,77344.78125,0
2026-04-10 14:45:00,77345.40625,77345.40625,77282.2734375,77298.5703125,0
2026-04-10 14:46:00,77300.7890625,77329.5625,77291.4765625,77301.640625,0
2026-04-10 14:47:00,77301.21875,77301.21875,77254.6484375,77284.53125,0
2026-04-10 14:48:00,77285.3125,77300.7578125,77265.28125,77276.3828125,0
2026-04-10 14:49:00,77277.5625,77400.109375,77273.2265625,77395.046875,0
2026-04-10 14:50:00,77396.703125,77396.703125,77365.65625,77367.5,0
2026-04-10 14:51:00,77365.796875,77390.5625,77360.046875,77380.2890625,0
2026-04-10 14:52:00,77380.8515625,77390.5,77370.2109375,77385.6484375,0
2026-04-10 14:53:00,77383.6015625,77402.328125,77376.546875,77397.1171875,0
2026-04-10 14:54:00,77397.84375,77403.34375,77368.7421875,77369.546875,0
2026-04-10 14:55:00,77372.15625,77388.0625,77367.28125,77373.5703125,0
2026-04-10 14:56:00,77371.0703125,77384.5390625,77363.609375,77382.6171875,0
2026-04-10 14:57:00,77382.6171875,77390.6484375,77365.09375,77388.890625,0
2026-04-10 14:58:00,77389.0390625,77393.546875,77379.4375,77389.78125,0
2026-04-10 14:59:00,77390.46875,77397.5,77369.21875,77369.5703125,0
2026-04-10 15:00:00,77368.2109375,77407.0703125,77368.2109375,77404.0234375,0
2026-04-10 15:01:00,77411.2734375,77451.6328125,77406.9375,77450.046875,0
2026-04-10 15:02:00,77453.9921875,77453.9921875,77426.9296875,77446.4921875,0
2026-04-10 15:03:00,77446.578125,77489.09375,77444.7890625,77485.703125,0
2026-04-10 15:04:00,77487.3515625,77498.6484375,77474.203125,77496.578125,0
2026-04-10 15:05:00,77497.8671875,77541.453125,77497.8671875,77540.6875,0
2026-04-10 15:06:00,77545.0234375,77564.65625,77523.5078125,77529.1015625,0
2026-04-10 15:07:00,77529.4921875,77564.1796875,77524.4765625,77554.3984375,0
2026-04-10 15:08:00,77555.8984375,77584.1015625,77555.8984375,77579.109375,0
2026-04-10 15:09:00,77576.390625,77580.75,77557.1484375,77573.890625,0
2026-04-10 15:10:00,77569.7109375,77599.390625,77569.7109375,77599.25,0
2026-04-10 15:11:00,77598.9296875,77607.40625,77592.0625,77607.40625,0
2026-04-10 15:12:00,77606.8203125,77622.5,77571.0234375,77571.7421875,0
2026-04-10 15:13:00,77578.578125,77592.0,77570.609375,77580.546875,0
2026-04-10 15:14:00,77578.59375,77584.2578125,77557.40625,77564.1484375,0
2026-04-10 15:15:00,77560.1796875,77560.1796875,77527.53125,77530.7578125,0
2026-04-10 15:16:00,77530.75,77531.859375,77530.2421875,77531.859375,0
2026-04-10 15:17:00,77531.8203125,77532.546875,77531.8203125,77532.421875,0
2026-04-10 15:18:00,77532.421875,77533.9375,77532.2734375,77533.9375,0
2026-04-10 15:19:00,77533.921875,77534.078125,77533.90625,77534.03125,0
2026-04-10 15:20:00,77534.03125,77534.96875,77533.9765625,77534.640625,0
2026-04-10 15:21:00,77535.140625,77535.421875,77534.6171875,77534.9296875,0
2026-04-10 15:22:00,77535.109375,77536.046875,77534.9375,77535.890625,0
2026-04-10 15:23:00,77535.890625,77536.9296875,77535.8515625,77536.9296875,0
2026-04-10 15:24:00,77536.9609375,77540.3203125,77536.9609375,77540.3203125,0
2026-04-10 15:25:00,77540.4921875,77549.890625,77540.4921875,77549.890625,0
2026-04-10 15:26:00,77549.6328125,77549.6328125,77547.640625,77548.328125,0
2026-04-10 15:27:00,77548.328125,77548.9296875,77547.7421875,77548.859375,0
2026-04-10 15:28:00,77548.859375,77549.453125,77548.75,77549.453125,0
2026-04-10 15:29:00,77549.578125,77550.5625,77549.546875,77550.2421875,0
2026-04-13 09:15:00,76059.7421875,76322.78125,76059.7421875,76102.4921875,0
2026-04-13 09:16:00,76093.609375,76102.6171875,75883.3828125,75942.078125,0
2026-04-13 09:17:00,75957.1484375,76020.0234375,75921.65625,75930.0390625,0
2026-04-13 09:18:00,75925.2109375,75936.296875,75874.109375,75908.078125,0
2026-04-13 09:19:00,75908.8125,75965.5,75908.8125,75956.7890625,0
2026-04-13 09:20:00,75950.640625,75966.4609375,75923.4296875,75938.109375,0
2026-04-13 09:21:00,75938.703125,75972.8203125,75923.21875,75948.84375,0
2026-04-13 09:22:00,75960.5625,75980.3828125,75940.5625,75940.5625,0
2026-04-13 09:23:00,75942.75,76022.609375,75942.75,76004.7109375,0
2026-04-13 09:24:00,76000.7890625,76008.5,75961.2265625,76003.3515625,0
